Test Sector:
Device ID, Channel, Tile ID, trial, x, y, IMON, RMON, VCOMP
0, 3, 6, 4, 0, 0, 0.210, 1.402, 0.004

0, 4, 8, 4, 0, 0, 0.140, 1.395, 0.004

0, 5, 10, 4, 0, 0, 0.160, 1.401, 0.004

0, 6, 12, 4, 0, 0, 0.170, 1.391, 0.004

0, 7, 14, 4, 0, 0, 0.140, 1.402, 0.004

0, 8, 16, 4, 0, 0, 0.180, 1.419, 0.004

0, 9, 18, 4, 0, 0, 0.160, 1.414, 0.004

0, 10, 20, 4, 0, 0, 0.170, 1.398, 0.004

0, 11, 22, 4, 0, 0, 0.140, 1.417, 0.004

1, 0, 1, 0, 0.785441, 23.5195, 0.160, 1.385, 0.004

0, 1, 2, 0, 0.785441, 23.5195, 0.140, 1.399, 0.004

0, 2, 4, 0, 0.785441, 23.5195, 0.130, 1.411, 0.004

0, 3, 6, 0, 0.785441, 23.5195, 0.200, 1.403, 0.004

0, 4, 8, 0, 0.785441, 23.5195, 0.140, 1.398, 0.004

0, 5, 10, 0, 0.785441, 23.5195, 0.160, 1.401, 0.004

0, 6, 12, 0, 0.785441, 23.5195, 0.170, 1.399, 0.004

0, 7, 14, 0, 0.785441, 23.5195, 0.140, 1.398, 0.004

0, 8, 16, 0, 0.785441, 23.5195, 0.180, 1.407, 0.004

0, 9, 18, 0, 0.785441, 23.5195, 0.160, 1.409, 0.004

0, 10, 20, 0, 0.785441, 23.5195, 0.170, 1.401, 0.004

0, 11, 22, 0, 0.785441, 23.5195, 0.140, 1.413, 0.004

1, 0, 1, 1, 0.785441, 23.5195, 0.160, 1.395, 0.004

0, 1, 2, 1, 0.785441, 23.5195, 0.140, 1.403, 0.004

0, 2, 4, 1, 0.785441, 23.5195, 0.130, 1.407, 0.004

0, 3, 6, 1, 0.785441, 23.5195, 0.200, 1.400, 0.004

0, 4, 8, 1, 0.785441, 23.5195, 0.140, 1.403, 0.004

0, 5, 10, 1, 0.785441, 23.5195, 0.160, 1.399, 0.004

0, 6, 12, 1, 0.785441, 23.5195, 0.170, 1.398, 0.004

0, 7, 14, 1, 0.785441, 23.5195, 0.140, 1.394, 0.004

0, 8, 16, 1, 0.785441, 23.5195, 0.190, 1.411, 0.004

0, 9, 18, 1, 0.785441, 23.5195, 0.160, 1.406, 0.004

0, 10, 20, 1, 0.785441, 23.5195, 0.170, 1.393, 0.004

0, 11, 22, 1, 0.785441, 23.5195, 0.140, 1.416, 0.004

1, 0, 1, 2, 0.785441, 23.5195, 0.160, 1.387, 0.004

0, 1, 2, 2, 0.785441, 23.5195, 0.140, 1.400, 0.004

0, 2, 4, 2, 0.785441, 23.5195, 0.130, 1.406, 0.004

0, 3, 6, 2, 0.785441, 23.5195, 0.200, 1.394, 0.004

0, 4, 8, 2, 0.785441, 23.5195, 0.140, 1.398, 0.004

0, 5, 10, 2, 0.785441, 23.5195, 0.160, 1.394, 0.004

0, 6, 12, 2, 0.785441, 23.5195, 0.170, 1.395, 0.004

0, 7, 14, 2, 0.785441, 23.5195, 0.140, 1.406, 0.004

0, 8, 16, 2, 0.785441, 23.5195, 0.180, 1.415, 0.004

0, 9, 18, 2, 0.785441, 23.5195, 0.160, 1.408, 0.004

0, 10, 20, 2, 0.785441, 23.5195, 0.170, 1.398, 0.004

0, 11, 22, 2, 0.785441, 23.5195, 0.140, 1.419, 0.004

1, 0, 1, 3, 0.785441, 23.5195, 0.170, 1.389, 0.004

0, 1, 2, 3, 0.785441, 23.5195, 0.140, 1.402, 0.004

0, 2, 4, 3, 0.785441, 23.5195, 0.130, 1.402, 0.004

0, 3, 6, 3, 0.785441, 23.5195, 0.200, 1.399, 0.004

0, 4, 8, 3, 0.785441, 23.5195, 0.140, 1.401, 0.004

0, 5, 10, 3, 0.785441, 23.5195, 0.160, 1.400, 0.004

0, 6, 12, 3, 0.785441, 23.5195, 0.170, 1.405, 0.004

0, 7, 14, 3, 0.785441, 23.5195, 0.140, 1.405, 0.004

0, 8, 16, 3, 0.785441, 23.5195, 0.180, 1.411, 0.004

0, 9, 18, 3, 0.785441, 23.5195, 0.160, 1.404, 0.004

0, 10, 20, 3, 0.785441, 23.5195, 0.170, 1.401, 0.004

0, 11, 22, 3, 0.785441, 23.5195, 0.140, 1.410, 0.004

1, 0, 1, 4, 0.785441, 23.5195, 0.170, 1.388, 0.004

0, 1, 2, 4, 0.785441, 23.5195, 0.140, 1.407, 0.004

0, 2, 4, 4, 0.785441, 23.5195, 0.130, 1.413, 0.004

0, 3, 6, 4, 0.785441, 23.5195, 0.200, 1.396, 0.004

0, 4, 8, 4, 0.785441, 23.5195, 0.130, 1.396, 0.004

0, 5, 10, 4, 0.785441, 23.5195, 0.160, 1.400, 0.004

0, 6, 12, 4, 0.785441, 23.5195, 0.170, 1.405, 0.004

0, 7, 14, 4, 0.785441, 23.5195, 0.140, 1.397, 0.004

0, 8, 16, 4, 0.785441, 23.5195, 0.180, 1.411, 0.004

0, 9, 18, 4, 0.785441, 23.5195, 0.160, 1.409, 0.004

0, 10, 20, 4, 0.785441, 23.5195, 0.170, 1.403, 0.004

0, 11, 22, 4, 0.785441, 23.5195, 0.140, 1.411, 0.004

1, 0, 1, 0, 1.03296, 23.5546, 0.170, 1.394, 0.004

0, 1, 2, 0, 1.03296, 23.5546, 0.140, 1.407, 0.004

0, 2, 4, 0, 1.03296, 23.5546, 0.130, 1.404, 0.004

0, 3, 6, 0, 1.03296, 23.5546, 0.200, 1.393, 0.004

0, 4, 8, 0, 1.03296, 23.5546, 0.140, 1.400, 0.004

0, 5, 10, 0, 1.03296, 23.5546, 0.160, 1.392, 0.004

0, 6, 12, 0, 1.03296, 23.5546, 0.170, 1.402, 0.004

0, 7, 14, 0, 1.03296, 23.5546, 0.140, 1.400, 0.004

0, 8, 16, 0, 1.03296, 23.5546, 0.180, 1.414, 0.004

0, 9, 18, 0, 1.03296, 23.5546, 0.160, 1.399, 0.004

0, 10, 20, 0, 1.03296, 23.5546, 0.170, 1.405, 0.004

0, 11, 22, 0, 1.03296, 23.5546, 0.140, 1.413, 0.004

1, 0, 1, 1, 1.03296, 23.5546, 0.170, 1.391, 0.004

0, 1, 2, 1, 1.03296, 23.5546, 0.140, 1.400, 0.004

0, 2, 4, 1, 1.03296, 23.5546, 0.130, 1.407, 0.004

0, 3, 6, 1, 1.03296, 23.5546, 0.200, 1.403, 0.004

0, 4, 8, 1, 1.03296, 23.5546, 0.140, 1.382, 0.004

0, 5, 10, 1, 1.03296, 23.5546, 0.160, 1.398, 0.004

0, 6, 12, 1, 1.03296, 23.5546, 0.170, 1.400, 0.004

0, 7, 14, 1, 1.03296, 23.5546, 0.140, 1.400, 0.004

0, 8, 16, 1, 1.03296, 23.5546, 0.180, 1.409, 0.004

0, 9, 18, 1, 1.03296, 23.5546, 0.160, 1.411, 0.004

0, 10, 20, 1, 1.03296, 23.5546, 0.170, 1.396, 0.004

0, 11, 22, 1, 1.03296, 23.5546, 0.130, 1.414, 0.004

1, 0, 1, 2, 1.03296, 23.5546, 0.170, 1.391, 0.004

0, 1, 2, 2, 1.03296, 23.5546, 0.140, 1.403, 0.004

0, 2, 4, 2, 1.03296, 23.5546, 0.130, 1.409, 0.004

0, 3, 6, 2, 1.03296, 23.5546, 0.200, 1.399, 0.004

0, 4, 8, 2, 1.03296, 23.5546, 0.140, 1.407, 0.004

0, 5, 10, 2, 1.03296, 23.5546, 0.160, 1.408, 0.004

0, 6, 12, 2, 1.03296, 23.5546, 0.170, 1.402, 0.004

0, 7, 14, 2, 1.03296, 23.5546, 0.140, 1.402, 0.004

0, 8, 16, 2, 1.03296, 23.5546, 0.180, 1.413, 0.004

0, 9, 18, 2, 1.03296, 23.5546, 0.160, 1.399, 0.004

0, 10, 20, 2, 1.03296, 23.5546, 0.160, 1.397, 0.004

0, 11, 22, 2, 1.03296, 23.5546, 0.140, 1.413, 0.004

1, 0, 1, 3, 1.03296, 23.5546, 0.160, 1.392, 0.004

0, 1, 2, 3, 1.03296, 23.5546, 0.140, 1.407, 0.004

0, 2, 4, 3, 1.03296, 23.5546, 0.130, 1.401, 0.004

0, 3, 6, 3, 1.03296, 23.5546, 0.200, 1.400, 0.004

0, 4, 8, 3, 1.03296, 23.5546, 0.140, 1.394, 0.004

0, 5, 10, 3, 1.03296, 23.5546, 0.160, 1.403, 0.004

0, 6, 12, 3, 1.03296, 23.5546, 0.170, 1.397, 0.004

0, 7, 14, 3, 1.03296, 23.5546, 0.140, 1.392, 0.004

0, 8, 16, 3, 1.03296, 23.5546, 0.180, 1.407, 0.004

0, 9, 18, 3, 1.03296, 23.5546, 0.160, 1.408, 0.004

0, 10, 20, 3, 1.03296, 23.5546, 0.170, 1.398, 0.004

0, 11, 22, 3, 1.03296, 23.5546, 0.140, 1.417, 0.004

1, 0, 1, 4, 1.03296, 23.5546, 0.170, 1.388, 0.004

0, 1, 2, 4, 1.03296, 23.5546, 0.140, 1.404, 0.004

0, 2, 4, 4, 1.03296, 23.5546, 0.130, 1.406, 0.004

0, 3, 6, 4, 1.03296, 23.5546, 0.200, 1.398, 0.004

0, 4, 8, 4, 1.03296, 23.5546, 0.140, 1.397, 0.004

0, 5, 10, 4, 1.03296, 23.5546, 0.160, 1.394, 0.004

0, 6, 12, 4, 1.03296, 23.5546, 0.170, 1.398, 0.004

0, 7, 14, 4, 1.03296, 23.5546, 0.140, 1.403, 0.004

0, 8, 16, 4, 1.03296, 23.5546, 0.180, 1.414, 0.004

0, 9, 18, 4, 1.03296, 23.5546, 0.160, 1.405, 0.004

0, 10, 20, 4, 1.03296, 23.5546, 0.170, 1.402, 0.004

0, 11, 22, 4, 1.03296, 23.5546, 0.140, 1.405, 0.004

1, 0, 1, 0, 1.28048, 23.5897, 0.170, 1.387, 0.004

0, 1, 2, 0, 1.28048, 23.5897, 0.140, 1.407, 0.004

0, 2, 4, 0, 1.28048, 23.5897, 0.130, 1.400, 0.004

0, 3, 6, 0, 1.28048, 23.5897, 0.200, 1.395, 0.004

0, 4, 8, 0, 1.28048, 23.5897, 0.140, 1.402, 0.004

0, 5, 10, 0, 1.28048, 23.5897, 0.160, 1.396, 0.004

0, 6, 12, 0, 1.28048, 23.5897, 0.170, 1.394, 0.004

0, 7, 14, 0, 1.28048, 23.5897, 0.140, 1.394, 0.004

0, 8, 16, 0, 1.28048, 23.5897, 0.180, 1.408, 0.004

0, 9, 18, 0, 1.28048, 23.5897, 0.160, 1.414, 0.004

0, 10, 20, 0, 1.28048, 23.5897, 0.170, 1.400, 0.004

0, 11, 22, 0, 1.28048, 23.5897, 0.140, 1.405, 0.004

1, 0, 1, 1, 1.28048, 23.5897, 0.160, 1.384, 0.004

0, 1, 2, 1, 1.28048, 23.5897, 0.140, 1.405, 0.004

0, 2, 4, 1, 1.28048, 23.5897, 0.130, 1.404, 0.004

0, 3, 6, 1, 1.28048, 23.5897, 0.200, 1.398, 0.004

0, 4, 8, 1, 1.28048, 23.5897, 0.140, 1.394, 0.004

0, 5, 10, 1, 1.28048, 23.5897, 0.150, 1.404, 0.004

0, 6, 12, 1, 1.28048, 23.5897, 0.170, 1.392, 0.004

0, 7, 14, 1, 1.28048, 23.5897, 0.140, 1.400, 0.004

0, 8, 16, 1, 1.28048, 23.5897, 0.180, 1.411, 0.004

0, 9, 18, 1, 1.28048, 23.5897, 0.160, 1.408, 0.004

0, 10, 20, 1, 1.28048, 23.5897, 0.170, 1.400, 0.004

0, 11, 22, 1, 1.28048, 23.5897, 0.140, 1.411, 0.004

1, 0, 1, 2, 1.28048, 23.5897, 0.160, 1.398, 0.004

0, 1, 2, 2, 1.28048, 23.5897, 0.130, 1.398, 0.004

0, 2, 4, 2, 1.28048, 23.5897, 0.130, 1.404, 0.004

0, 3, 6, 2, 1.28048, 23.5897, 0.200, 1.398, 0.004

0, 4, 8, 2, 1.28048, 23.5897, 0.140, 1.401, 0.004

0, 5, 10, 2, 1.28048, 23.5897, 0.160, 1.403, 0.004

0, 6, 12, 2, 1.28048, 23.5897, 0.170, 1.395, 0.004

0, 7, 14, 2, 1.28048, 23.5897, 0.140, 1.398, 0.004

0, 8, 16, 2, 1.28048, 23.5897, 0.180, 1.409, 0.004

0, 9, 18, 2, 1.28048, 23.5897, 0.160, 1.409, 0.004

0, 10, 20, 2, 1.28048, 23.5897, 0.170, 1.389, 0.004

0, 11, 22, 2, 1.28048, 23.5897, 0.130, 1.416, 0.004

1, 0, 1, 3, 1.28048, 23.5897, 0.160, 1.394, 0.004

0, 1, 2, 3, 1.28048, 23.5897, 0.140, 1.409, 0.004

0, 2, 4, 3, 1.28048, 23.5897, 0.130, 1.405, 0.004

0, 3, 6, 3, 1.28048, 23.5897, 0.200, 1.396, 0.004

0, 4, 8, 3, 1.28048, 23.5897, 0.130, 1.400, 0.004

0, 5, 10, 3, 1.28048, 23.5897, 0.160, 1.398, 0.004

0, 6, 12, 3, 1.28048, 23.5897, 0.170, 1.403, 0.004

0, 7, 14, 3, 1.28048, 23.5897, 0.140, 1.390, 0.004

0, 8, 16, 3, 1.28048, 23.5897, 0.180, 1.410, 0.004

0, 9, 18, 3, 1.28048, 23.5897, 0.160, 1.396, 0.004

0, 10, 20, 3, 1.28048, 23.5897, 0.170, 1.393, 0.004

0, 11, 22, 3, 1.28048, 23.5897, 0.140, 1.409, 0.004

1, 0, 1, 4, 1.28048, 23.5897, 0.160, 1.388, 0.004

0, 1, 2, 4, 1.28048, 23.5897, 0.140, 1.416, 0.004

0, 2, 4, 4, 1.28048, 23.5897, 0.130, 1.402, 0.004

0, 3, 6, 4, 1.28048, 23.5897, 0.200, 1.397, 0.004

0, 4, 8, 4, 1.28048, 23.5897, 0.140, 1.395, 0.004

0, 5, 10, 4, 1.28048, 23.5897, 0.160, 1.403, 0.004

0, 6, 12, 4, 1.28048, 23.5897, 0.170, 1.398, 0.004

0, 7, 14, 4, 1.28048, 23.5897, 0.140, 1.399, 0.004

0, 8, 16, 4, 1.28048, 23.5897, 0.180, 1.403, 0.004

0, 9, 18, 4, 1.28048, 23.5897, 0.160, 1.404, 0.004

0, 10, 20, 4, 1.28048, 23.5897, 0.170, 1.403, 0.004

0, 11, 22, 4, 1.28048, 23.5897, 0.130, 1.416, 0.004

1, 0, 1, 0, 1.528, 23.6249, 0.160, 1.393, 0.004

0, 1, 2, 0, 1.528, 23.6249, 0.140, 1.401, 0.004

0, 2, 4, 0, 1.528, 23.6249, 0.130, 1.400, 0.004

0, 3, 6, 0, 1.528, 23.6249, 0.210, 1.404, 0.004

0, 4, 8, 0, 1.528, 23.6249, 0.140, 1.399, 0.004

0, 5, 10, 0, 1.528, 23.6249, 0.160, 1.396, 0.004

0, 6, 12, 0, 1.528, 23.6249, 0.170, 1.399, 0.004

0, 7, 14, 0, 1.528, 23.6249, 0.140, 1.393, 0.004

0, 8, 16, 0, 1.528, 23.6249, 0.180, 1.414, 0.004

0, 9, 18, 0, 1.528, 23.6249, 0.160, 1.412, 0.004

0, 10, 20, 0, 1.528, 23.6249, 0.170, 1.395, 0.004

0, 11, 22, 0, 1.528, 23.6249, 0.130, 1.413, 0.004

1, 0, 1, 1, 1.528, 23.6249, 0.160, 1.381, 0.004

0, 1, 2, 1, 1.528, 23.6249, 0.140, 1.406, 0.004

0, 2, 4, 1, 1.528, 23.6249, 0.130, 1.406, 0.004

0, 3, 6, 1, 1.528, 23.6249, 0.200, 1.395, 0.004

0, 4, 8, 1, 1.528, 23.6249, 0.140, 1.393, 0.004

0, 5, 10, 1, 1.528, 23.6249, 0.160, 1.398, 0.004

0, 6, 12, 1, 1.528, 23.6249, 0.170, 1.405, 0.004

0, 7, 14, 1, 1.528, 23.6249, 0.140, 1.404, 0.004

0, 8, 16, 1, 1.528, 23.6249, 0.180, 1.409, 0.004

0, 9, 18, 1, 1.528, 23.6249, 0.160, 1.404, 0.004

0, 10, 20, 1, 1.528, 23.6249, 0.170, 1.399, 0.004

0, 11, 22, 1, 1.528, 23.6249, 0.140, 1.405, 0.004

1, 0, 1, 2, 1.528, 23.6249, 0.160, 1.395, 0.004

0, 1, 2, 2, 1.528, 23.6249, 0.140, 1.401, 0.004

0, 2, 4, 2, 1.528, 23.6249, 0.130, 1.406, 0.004

0, 3, 6, 2, 1.528, 23.6249, 0.200, 1.401, 0.004

0, 4, 8, 2, 1.528, 23.6249, 0.130, 1.396, 0.004

0, 5, 10, 2, 1.528, 23.6249, 0.150, 1.403, 0.004

0, 6, 12, 2, 1.528, 23.6249, 0.170, 1.405, 0.004

0, 7, 14, 2, 1.528, 23.6249, 0.140, 1.399, 0.004

0, 8, 16, 2, 1.528, 23.6249, 0.180, 1.409, 0.004

0, 9, 18, 2, 1.528, 23.6249, 0.160, 1.411, 0.004

0, 10, 20, 2, 1.528, 23.6249, 0.170, 1.393, 0.004

0, 11, 22, 2, 1.528, 23.6249, 0.140, 1.416, 0.004

1, 0, 1, 3, 1.528, 23.6249, 0.170, 1.396, 0.004

0, 1, 2, 3, 1.528, 23.6249, 0.140, 1.411, 0.004

0, 2, 4, 3, 1.528, 23.6249, 0.130, 1.400, 0.004

0, 3, 6, 3, 1.528, 23.6249, 0.200, 1.403, 0.004

0, 4, 8, 3, 1.528, 23.6249, 0.140, 1.401, 0.004

0, 5, 10, 3, 1.528, 23.6249, 0.160, 1.403, 0.004

0, 6, 12, 3, 1.528, 23.6249, 0.170, 1.405, 0.004

0, 7, 14, 3, 1.528, 23.6249, 0.140, 1.406, 0.004

0, 8, 16, 3, 1.528, 23.6249, 0.180, 1.415, 0.004

0, 9, 18, 3, 1.528, 23.6249, 0.160, 1.409, 0.004

0, 10, 20, 3, 1.528, 23.6249, 0.170, 1.402, 0.004

0, 11, 22, 3, 1.528, 23.6249, 0.140, 1.416, 0.004

1, 0, 1, 4, 1.528, 23.6249, 0.160, 1.393, 0.004

0, 1, 2, 4, 1.528, 23.6249, 0.140, 1.408, 0.004

0, 2, 4, 4, 1.528, 23.6249, 0.130, 1.415, 0.004

0, 3, 6, 4, 1.528, 23.6249, 0.200, 1.404, 0.004

0, 4, 8, 4, 1.528, 23.6249, 0.140, 1.401, 0.004

0, 5, 10, 4, 1.528, 23.6249, 0.150, 1.405, 0.004

0, 6, 12, 4, 1.528, 23.6249, 0.170, 1.398, 0.004

0, 7, 14, 4, 1.528, 23.6249, 0.140, 1.404, 0.004

0, 8, 16, 4, 1.528, 23.6249, 0.180, 1.408, 0.004

0, 9, 18, 4, 1.528, 23.6249, 0.160, 1.403, 0.004

0, 10, 20, 4, 1.528, 23.6249, 0.170, 1.407, 0.004

0, 11, 22, 4, 1.528, 23.6249, 0.140, 1.404, 0.004

1, 0, 1, 0, 1.77552, 23.66, 0.160, 1.388, 0.004

0, 1, 2, 0, 1.77552, 23.66, 0.140, 1.403, 0.004

0, 2, 4, 0, 1.77552, 23.66, 0.130, 1.406, 0.004

0, 3, 6, 0, 1.77552, 23.66, 0.200, 1.399, 0.004

0, 4, 8, 0, 1.77552, 23.66, 0.140, 1.396, 0.004

0, 5, 10, 0, 1.77552, 23.66, 0.160, 1.401, 0.004

0, 6, 12, 0, 1.77552, 23.66, 0.170, 1.405, 0.004

0, 7, 14, 0, 1.77552, 23.66, 0.140, 1.390, 0.004

0, 8, 16, 0, 1.77552, 23.66, 0.180, 1.410, 0.004

0, 9, 18, 0, 1.77552, 23.66, 0.160, 1.404, 0.004

0, 10, 20, 0, 1.77552, 23.66, 0.170, 1.400, 0.004

0, 11, 22, 0, 1.77552, 23.66, 0.140, 1.412, 0.004

1, 0, 1, 1, 1.77552, 23.66, 0.160, 1.391, 0.004

0, 1, 2, 1, 1.77552, 23.66, 0.140, 1.397, 0.004

0, 2, 4, 1, 1.77552, 23.66, 0.130, 1.412, 0.004

0, 3, 6, 1, 1.77552, 23.66, 0.200, 1.385, 0.004

0, 4, 8, 1, 1.77552, 23.66, 0.140, 1.403, 0.004

0, 5, 10, 1, 1.77552, 23.66, 0.160, 1.391, 0.004

0, 6, 12, 1, 1.77552, 23.66, 0.170, 1.407, 0.004

0, 7, 14, 1, 1.77552, 23.66, 0.140, 1.395, 0.004

0, 8, 16, 1, 1.77552, 23.66, 0.180, 1.402, 0.004

0, 9, 18, 1, 1.77552, 23.66, 0.160, 1.405, 0.004

0, 10, 20, 1, 1.77552, 23.66, 0.170, 1.395, 0.004

0, 11, 22, 1, 1.77552, 23.66, 0.140, 1.410, 0.004

1, 0, 1, 2, 1.77552, 23.66, 0.160, 1.392, 0.004

0, 1, 2, 2, 1.77552, 23.66, 0.140, 1.410, 0.004

0, 2, 4, 2, 1.77552, 23.66, 0.130, 1.409, 0.004

0, 3, 6, 2, 1.77552, 23.66, 0.200, 1.405, 0.004

0, 4, 8, 2, 1.77552, 23.66, 0.140, 1.398, 0.004

0, 5, 10, 2, 1.77552, 23.66, 0.150, 1.394, 0.004

0, 6, 12, 2, 1.77552, 23.66, 0.170, 1.398, 0.004

0, 7, 14, 2, 1.77552, 23.66, 0.140, 1.397, 0.004

0, 8, 16, 2, 1.77552, 23.66, 0.180, 1.403, 0.004

0, 9, 18, 2, 1.77552, 23.66, 0.160, 1.403, 0.004

0, 10, 20, 2, 1.77552, 23.66, 0.170, 1.396, 0.004

0, 11, 22, 2, 1.77552, 23.66, 0.140, 1.413, 0.004

1, 0, 1, 3, 1.77552, 23.66, 0.160, 1.388, 0.004

0, 1, 2, 3, 1.77552, 23.66, 0.140, 1.405, 0.004

0, 2, 4, 3, 1.77552, 23.66, 0.130, 1.394, 0.004

0, 3, 6, 3, 1.77552, 23.66, 0.200, 1.401, 0.004

0, 4, 8, 3, 1.77552, 23.66, 0.140, 1.398, 0.004

0, 5, 10, 3, 1.77552, 23.66, 0.160, 1.401, 0.004

0, 6, 12, 3, 1.77552, 23.66, 0.170, 1.406, 0.004

0, 7, 14, 3, 1.77552, 23.66, 0.140, 1.393, 0.004

0, 8, 16, 3, 1.77552, 23.66, 0.180, 1.405, 0.004

0, 9, 18, 3, 1.77552, 23.66, 0.160, 1.412, 0.004

0, 10, 20, 3, 1.77552, 23.66, 0.170, 1.391, 0.004

0, 11, 22, 3, 1.77552, 23.66, 0.140, 1.411, 0.004

1, 0, 1, 4, 1.77552, 23.66, 0.170, 1.398, 0.004

0, 1, 2, 4, 1.77552, 23.66, 0.130, 1.395, 0.004

0, 2, 4, 4, 1.77552, 23.66, 0.130, 1.397, 0.004

0, 3, 6, 4, 1.77552, 23.66, 0.200, 1.395, 0.004

0, 4, 8, 4, 1.77552, 23.66, 0.140, 1.399, 0.004

0, 5, 10, 4, 1.77552, 23.66, 0.160, 1.402, 0.004

0, 6, 12, 4, 1.77552, 23.66, 0.170, 1.408, 0.004

0, 7, 14, 4, 1.77552, 23.66, 0.140, 1.393, 0.004

0, 8, 16, 4, 1.77552, 23.66, 0.180, 1.403, 0.004

0, 9, 18, 4, 1.77552, 23.66, 0.160, 1.403, 0.004

0, 10, 20, 4, 1.77552, 23.66, 0.170, 1.398, 0.004

0, 11, 22, 4, 1.77552, 23.66, 0.140, 1.411, 0.004

1, 0, 1, 0, 2.02304, 23.6951, 0.160, 1.391, 0.004

0, 1, 2, 0, 2.02304, 23.6951, 0.140, 1.397, 0.004

0, 2, 4, 0, 2.02304, 23.6951, 0.130, 1.404, 0.004

0, 3, 6, 0, 2.02304, 23.6951, 0.200, 1.397, 0.004

0, 4, 8, 0, 2.02304, 23.6951, 0.140, 1.395, 0.004

0, 5, 10, 0, 2.02304, 23.6951, 0.160, 1.403, 0.004

